,Gameday,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
1811,0.941176470588,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.5,0.121212121212,0.4,0.0625,0.424242424242,0.228571428571,0.3,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
1812,0.941176470588,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.416666666667,0.151515151515,0.3,0.125,0.424242424242,0.571428571429,0.25,0.0714285714286,0.666666666667,0.428571428571,0.0,0.0
1813,0.941176470588,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.527777777778,0.333333333333,0.2,0.25,0.363636363636,0.485714285714,0.45,0.285714285714,0.0,0.285714285714,0.0,0.0
1814,0.941176470588,0.0,0.0,0.5,0.0,0.0,0.5,0.416666666667,0.333333333333,0.4,0.1875,0.30303030303,0.571428571429,0.15,0.428571428571,0.0,0.142857142857,0.0,0.0
1815,0.941176470588,0.0,0.0,0.5,0.0,0.0,0.5,0.472222222222,0.333333333333,0.25,0.1875,0.424242424242,0.485714285714,0.25,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
1816,0.941176470588,0.111111111111,0.25,1.0,0.0,0.4,1.0,0.305555555556,0.454545454545,0.2,0.5,0.393939393939,0.4,0.45,0.357142857143,0.166666666667,0.285714285714,0.5,0.0
1817,0.970588235294,0.0,0.0,0.5,0.0,0.0,0.5,0.416666666667,0.363636363636,0.25,0.3125,0.393939393939,0.542857142857,0.2,0.428571428571,0.0,0.142857142857,0.0,0.0
1818,0.970588235294,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.416666666667,0.272727272727,0.3,0.3125,0.363636363636,0.4,0.3,0.428571428571,0.166666666667,0.142857142857,0.0,0.0
1819,0.970588235294,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.361111111111,0.30303030303,0.2,0.125,0.393939393939,0.342857142857,0.25,0.5,0.166666666667,0.0,0.0,0.0
1820,0.970588235294,0.222222222222,0.375,1.0,0.2,0.4,1.0,0.444444444444,0.454545454545,0.35,0.4375,0.424242424242,0.4,0.65,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
1821,0.970588235294,0.222222222222,0.625,1.0,0.2,0.6,1.0,0.277777777778,0.515151515152,0.25,0.375,0.212121212121,0.2,0.05,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
1822,0.970588235294,0.444444444444,0.0,0.0,0.2,0.0,0.0,0.638888888889,0.212121212121,0.3,0.1875,0.30303030303,0.342857142857,0.3,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
1823,0.970588235294,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.361111111111,0.333333333333,0.5,0.375,0.757575757576,0.371428571429,0.3,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
1824,0.970588235294,0.444444444444,0.125,0.0,0.2,0.0,0.0,0.472222222222,0.272727272727,0.4,0.25,0.363636363636,0.342857142857,0.35,0.357142857143,0.0,0.142857142857,0.0,0.0
1825,0.970588235294,0.0,0.0,0.5,0.0,0.0,0.5,0.333333333333,0.242424242424,0.25,0.0625,0.30303030303,0.428571428571,0.15,0.214285714286,0.0,0.285714285714,0.0,0.0
1826,1.0,0.111111111111,0.5,1.0,0.0,0.2,1.0,0.194444444444,0.454545454545,0.1,0.375,0.393939393939,0.542857142857,0.1,0.357142857143,0.166666666667,0.142857142857,0.0,0.0
1827,1.0,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.388888888889,0.333333333333,0.15,0.1875,0.454545454545,0.314285714286,0.1,0.428571428571,0.333333333333,0.285714285714,0.0,0.0
1828,1.0,0.111111111111,0.5,1.0,0.0,0.4,1.0,0.333333333333,0.121212121212,0.25,0.25,0.242424242424,0.285714285714,0.25,0.0714285714286,0.333333333333,0.285714285714,0.0,0.0
1829,1.0,0.0,0.375,1.0,0.0,0.2,1.0,0.138888888889,0.333333333333,0.05,0.3125,0.333333333333,0.285714285714,0.2,0.357142857143,0.0,0.0,0.0,0.0
1830,1.0,0.333333333333,0.25,0.0,0.0,0.2,1.0,0.416666666667,0.393939393939,0.25,0.1875,0.454545454545,0.571428571429,0.4,0.285714285714,0.333333333333,0.0,0.0,0.0
1831,1.0,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.444444444444,0.30303030303,0.35,0.1875,0.818181818182,0.4,0.15,0.571428571429,0.333333333333,0.285714285714,0.0,0.333333333333
1832,1.0,0.444444444444,0.0,0.0,0.8,0.0,0.0,0.388888888889,0.242424242424,0.3,0.125,0.30303030303,0.171428571429,0.15,0.0714285714286,0.0,0.142857142857,0.0,0.0
1833,1.0,0.222222222222,0.125,0.0,0.2,0.2,0.5,0.694444444444,0.333333333333,0.3,0.25,0.363636363636,0.314285714286,0.8,0.142857142857,0.333333333333,0.142857142857,0.0,0.0
1834,1.0,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.527777777778,0.424242424242,0.35,0.25,0.333333333333,0.371428571429,0.35,0.214285714286,0.0,0.285714285714,0.0,0.0
1835,0.0294117647059,0.0,0.375,1.0,0.0,0.2,1.0,0.166666666667,0.575757575758,0.1,0.5625,0.636363636364,0.371428571429,0.1,0.285714285714,0.333333333333,0.285714285714,0.0,0.0
1836,0.0294117647059,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.555555555556,0.575757575758,0.2,0.625,0.454545454545,0.628571428571,0.3,0.5,0.166666666667,0.285714285714,0.0,0.0
1837,0.0294117647059,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.222222222222,0.242424242424,0.2,0.1875,0.424242424242,0.371428571429,0.45,0.571428571429,0.0,0.285714285714,0.0,0.0
1838,0.0294117647059,0.222222222222,0.25,0.5,0.2,0.0,0.0,0.25,0.454545454545,0.1,0.4375,0.363636363636,0.457142857143,0.15,0.428571428571,0.166666666667,0.428571428571,0.0,0.0
1839,0.0294117647059,0.0,0.125,1.0,0.0,0.0,0.5,0.277777777778,0.393939393939,0.25,0.1875,0.484848484848,0.657142857143,0.35,0.428571428571,0.166666666667,0.0,0.0,0.0
1840,0.0294117647059,0.0,0.125,1.0,0.0,0.0,0.5,0.305555555556,0.545454545455,0.25,0.5,0.484848484848,0.571428571429,0.45,0.428571428571,0.666666666667,0.285714285714,0.0,0.0
1841,0.0294117647059,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.527777777778,0.30303030303,0.3,0.1875,0.545454545455,0.4,0.35,0.142857142857,0.333333333333,0.285714285714,0.0,0.0
1842,0.0294117647059,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.194444444444,0.424242424242,0.15,0.5,0.272727272727,0.171428571429,0.3,0.285714285714,0.333333333333,0.0,0.0,0.0
1843,0.0294117647059,0.0,0.25,1.0,0.0,0.0,0.5,0.444444444444,0.272727272727,0.2,0.25,0.484848484848,0.4,0.15,0.0,0.5,0.285714285714,0.0,0.0
1844,0.0588235294118,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.444444444444,0.333333333333,0.45,0.25,0.212121212121,0.571428571429,0.35,0.357142857143,0.0,0.142857142857,0.0,0.0
1845,0.0588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.138888888889,0.393939393939,0.0,0.25,0.454545454545,0.657142857143,0.25,0.285714285714,0.5,0.285714285714,0.0,0.0
1846,0.0588235294118,0.666666666667,0.125,0.0,0.6,0.2,0.0,0.444444444444,0.212121212121,0.65,0.25,0.393939393939,0.228571428571,0.25,0.214285714286,0.166666666667,0.142857142857,0.0,0.333333333333
1847,0.0588235294118,0.0,0.5,1.0,0.0,0.4,1.0,0.138888888889,0.484848484848,0.05,0.4375,0.727272727273,0.571428571429,0.0,0.214285714286,0.333333333333,0.142857142857,0.5,0.0
1848,0.0588235294118,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.166666666667,0.545454545455,0.15,0.375,0.363636363636,0.485714285714,0.2,0.785714285714,0.333333333333,0.285714285714,0.0,0.0
1849,0.0588235294118,0.0,0.5,1.0,0.0,0.4,1.0,0.194444444444,0.515151515152,0.15,0.3125,0.484848484848,0.485714285714,0.1,0.357142857143,0.166666666667,0.285714285714,1.0,0.0
1850,0.0588235294118,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.388888888889,0.242424242424,0.5,0.0625,0.575757575758,0.685714285714,0.25,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
1851,0.0588235294118,0.333333333333,0.125,0.0,0.2,0.0,0.0,0.333333333333,0.666666666667,0.3,0.25,0.333333333333,0.4,0.3,0.357142857143,0.166666666667,0.285714285714,0.0,0.0
1852,0.0588235294118,0.0,0.125,1.0,0.0,0.0,0.5,0.305555555556,0.212121212121,0.15,0.125,0.515151515152,0.657142857143,0.4,0.0,0.166666666667,0.428571428571,0.0,0.0
1853,0.0882352941176,0.333333333333,0.25,0.0,0.4,0.2,0.0,0.472222222222,0.424242424242,0.3,0.4375,0.454545454545,0.542857142857,0.35,0.428571428571,0.0,0.142857142857,0.0,0.333333333333
1854,0.0882352941176,0.333333333333,0.0,0.0,0.4,0.0,0.0,0.388888888889,0.181818181818,0.35,0.125,0.30303030303,0.4,0.45,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
1855,0.0882352941176,0.333333333333,0.125,0.0,0.4,0.0,0.0,0.583333333333,0.212121212121,0.45,0.0625,0.363636363636,0.514285714286,0.5,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
1856,0.0882352941176,0.0,0.25,1.0,0.0,0.0,0.5,0.25,0.30303030303,0.0,0.25,0.545454545455,0.4,0.25,0.285714285714,0.333333333333,0.0,0.0,0.0
1857,0.0882352941176,0.0,0.0,0.5,0.0,0.0,0.5,0.194444444444,0.333333333333,0.1,0.25,0.424242424242,0.714285714286,0.25,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
1858,0.0882352941176,0.222222222222,0.375,1.0,0.2,0.4,1.0,0.388888888889,0.333333333333,0.3,0.1875,0.363636363636,0.485714285714,0.25,0.428571428571,0.333333333333,0.285714285714,0.0,0.0
1859,0.0882352941176,0.333333333333,0.25,0.0,0.4,0.2,0.0,0.361111111111,0.333333333333,0.25,0.25,0.575757575758,0.542857142857,0.35,0.285714285714,0.5,0.428571428571,0.5,0.0
1860,0.0882352941176,0.555555555556,0.375,0.0,0.4,0.2,0.0,0.638888888889,0.272727272727,0.45,0.3125,0.333333333333,0.514285714286,0.55,0.142857142857,0.333333333333,0.714285714286,0.0,0.0
1861,0.0882352941176,0.0,0.0,0.5,0.0,0.0,0.5,0.277777777778,0.181818181818,0.15,0.125,0.575757575758,0.371428571429,0.35,0.285714285714,0.166666666667,0.0,0.0,0.0
1862,0.117647058824,0.0,0.25,1.0,0.0,0.0,0.5,0.388888888889,0.393939393939,0.25,0.3125,0.424242424242,0.514285714286,0.1,0.214285714286,0.333333333333,0.0,0.0,0.0
1863,0.117647058824,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.861111111111,0.151515151515,0.45,0.0625,0.393939393939,0.342857142857,0.5,0.214285714286,0.0,0.571428571429,0.0,0.0
1864,0.117647058824,0.222222222222,0.25,0.5,0.4,0.0,0.0,0.305555555556,0.393939393939,0.3,0.125,0.515151515152,0.371428571429,0.3,0.5,0.666666666667,0.0,0.5,0.333333333333
1865,0.117647058824,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.444444444444,0.151515151515,0.3,0.125,0.393939393939,0.514285714286,0.4,0.142857142857,0.5,0.285714285714,0.0,0.0
1866,0.117647058824,0.333333333333,0.25,0.0,0.2,0.0,0.0,0.194444444444,0.848484848485,0.15,0.75,0.606060606061,0.314285714286,0.1,0.714285714286,0.5,0.142857142857,0.0,0.0
1867,0.117647058824,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.388888888889,0.363636363636,0.25,0.3125,0.272727272727,0.485714285714,0.4,0.357142857143,0.166666666667,0.428571428571,0.0,0.0
1868,0.117647058824,0.0,0.0,0.5,0.0,0.0,0.5,0.305555555556,0.333333333333,0.1,0.1875,0.393939393939,0.485714285714,0.15,0.428571428571,0.333333333333,0.285714285714,0.0,0.0
1869,0.117647058824,0.222222222222,0.0,0.0,0.4,0.0,0.0,0.305555555556,0.333333333333,0.25,0.1875,0.69696969697,0.485714285714,0.2,0.428571428571,0.0,0.285714285714,0.0,0.0
1870,0.117647058824,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.333333333333,0.242424242424,0.25,0.0625,0.606060606061,0.628571428571,0.35,0.142857142857,0.0,0.285714285714,0.0,0.0
1871,0.147058823529,0.222222222222,0.25,0.5,0.2,0.4,1.0,0.25,0.545454545455,0.2,0.25,0.363636363636,0.542857142857,0.2,0.357142857143,0.333333333333,0.142857142857,0.5,0.0
1872,0.147058823529,0.111111111111,0.375,1.0,0.0,0.6,1.0,0.305555555556,0.363636363636,0.3,0.375,0.272727272727,0.485714285714,0.15,0.142857142857,0.166666666667,0.428571428571,0.0,0.0
1873,0.147058823529,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.444444444444,0.30303030303,0.45,0.1875,0.30303030303,0.314285714286,0.35,0.214285714286,0.333333333333,0.285714285714,0.0,0.0
1874,0.147058823529,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.694444444444,0.121212121212,0.65,0.0625,0.454545454545,0.514285714286,0.5,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
1875,0.147058823529,0.444444444444,0.125,0.0,0.4,0.0,0.0,0.194444444444,0.181818181818,0.2,0.125,0.454545454545,0.542857142857,0.25,0.428571428571,0.5,0.285714285714,0.0,0.0
1876,0.147058823529,0.333333333333,0.375,0.5,0.0,0.4,1.0,0.388888888889,0.272727272727,0.25,0.4375,0.393939393939,0.428571428571,0.3,0.285714285714,0.333333333333,0.142857142857,0.0,0.0
1877,0.147058823529,0.111111111111,0.25,1.0,0.2,0.0,0.0,0.5,0.151515151515,0.35,0.1875,0.454545454545,0.685714285714,0.35,0.142857142857,0.333333333333,0.571428571429,0.0,0.0
1878,0.147058823529,0.0,0.375,1.0,0.0,0.2,1.0,0.222222222222,0.484848484848,0.15,0.625,0.545454545455,0.428571428571,0.2,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
1879,0.147058823529,0.0,0.25,1.0,0.0,0.4,1.0,0.305555555556,0.30303030303,0.15,0.3125,0.666666666667,0.428571428571,0.2,0.142857142857,0.333333333333,0.285714285714,0.0,0.0
1880,0.176470588235,0.0,0.25,1.0,0.0,0.0,0.5,0.222222222222,0.575757575758,0.1,0.3125,0.424242424242,0.485714285714,0.1,0.428571428571,0.333333333333,0.285714285714,0.0,0.0
1881,0.176470588235,0.0,0.25,1.0,0.0,0.4,1.0,0.527777777778,0.212121212121,0.25,0.1875,0.545454545455,0.514285714286,0.55,0.142857142857,0.5,0.428571428571,0.0,0.0
1882,0.176470588235,0.555555555556,0.0,0.0,0.4,0.0,0.0,0.472222222222,0.272727272727,0.4,0.1875,0.30303030303,0.228571428571,0.5,0.357142857143,0.0,0.142857142857,0.0,0.0
1883,0.176470588235,0.222222222222,0.25,0.5,0.0,0.4,1.0,0.194444444444,0.424242424242,0.1,0.375,0.30303030303,0.257142857143,0.2,0.285714285714,0.166666666667,0.142857142857,0.0,0.0
1884,0.176470588235,0.0,0.25,1.0,0.0,0.2,1.0,0.361111111111,0.272727272727,0.15,0.3125,0.575757575758,0.8,0.45,0.214285714286,0.0,0.285714285714,0.0,0.0
1885,0.176470588235,0.111111111111,0.0,0.0,0.2,0.0,0.0,0.277777777778,0.424242424242,0.2,0.3125,0.757575757576,0.342857142857,0.1,0.571428571429,0.5,0.142857142857,0.0,0.0
1886,0.176470588235,0.222222222222,0.125,0.0,0.0,0.0,0.5,0.222222222222,0.363636363636,0.2,0.3125,0.515151515152,0.485714285714,0.3,0.428571428571,0.166666666667,0.428571428571,0.0,0.333333333333
1887,0.176470588235,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.151515151515,0.1,0.125,0.575757575758,0.457142857143,0.3,0.142857142857,0.333333333333,0.142857142857,0.5,0.0
1888,0.176470588235,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.361111111111,0.212121212121,0.35,0.0625,0.454545454545,0.4,0.35,0.142857142857,0.166666666667,0.142857142857,0.0,0.0
1889,0.205882352941,0.0,0.125,1.0,0.0,0.2,1.0,0.333333333333,0.242424242424,0.1,0.25,0.666666666667,0.685714285714,0.3,0.0714285714286,0.666666666667,0.285714285714,0.0,0.0
1890,0.205882352941,0.222222222222,0.25,0.5,0.2,0.2,0.5,0.277777777778,0.393939393939,0.1,0.375,0.424242424242,0.542857142857,0.2,0.5,0.333333333333,0.428571428571,0.0,0.0
1891,0.205882352941,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.361111111111,0.151515151515,0.25,0.25,0.424242424242,0.542857142857,0.5,0.0714285714286,0.166666666667,0.0,0.0,0.0
1892,0.205882352941,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.5,0.333333333333,0.35,0.25,0.515151515152,0.485714285714,0.15,0.642857142857,0.5,0.428571428571,0.0,0.0
1893,0.205882352941,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.388888888889,0.363636363636,0.3,0.1875,0.575757575758,0.485714285714,0.35,0.214285714286,0.666666666667,0.0,0.0,0.0
1894,0.205882352941,0.222222222222,0.0,0.0,0.4,0.0,0.0,0.166666666667,0.363636363636,0.15,0.1875,0.545454545455,0.542857142857,0.05,0.5,0.666666666667,0.0,0.0,0.0
1895,0.205882352941,0.333333333333,0.125,0.0,0.4,0.2,0.0,0.333333333333,0.454545454545,0.2,0.3125,0.515151515152,0.4,0.15,0.214285714286,0.333333333333,0.142857142857,0.0,0.0
1896,0.205882352941,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.361111111111,0.121212121212,0.1,0.0625,0.424242424242,0.571428571429,0.4,0.0714285714286,0.0,0.428571428571,0.0,0.0
1897,0.205882352941,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.361111111111,0.212121212121,0.15,0.25,0.666666666667,0.371428571429,0.1,0.142857142857,0.666666666667,0.285714285714,0.0,0.333333333333
1898,0.235294117647,0.0,0.625,1.0,0.0,0.4,1.0,0.0555555555556,0.727272727273,0.05,0.875,0.545454545455,0.371428571429,0.1,0.428571428571,0.5,0.142857142857,0.0,0.0
1899,0.235294117647,0.222222222222,0.25,0.5,0.2,0.0,0.0,0.388888888889,0.30303030303,0.4,0.1875,0.242424242424,0.428571428571,0.25,0.214285714286,0.666666666667,0.428571428571,0.0,0.0
1900,0.235294117647,0.444444444444,0.0,0.0,0.4,0.0,0.0,0.555555555556,0.272727272727,0.35,0.125,0.363636363636,0.314285714286,0.5,0.214285714286,0.166666666667,0.285714285714,0.0,0.0
1901,0.235294117647,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.222222222222,0.212121212121,0.2,0.25,0.545454545455,0.4,0.2,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
1902,0.235294117647,0.0,0.125,1.0,0.0,0.2,1.0,0.5,0.636363636364,0.4,0.375,0.636363636364,0.371428571429,0.15,0.285714285714,0.0,0.285714285714,0.0,0.0
1903,0.235294117647,0.333333333333,0.125,0.0,0.4,0.2,0.0,0.416666666667,0.424242424242,0.35,0.25,0.545454545455,0.485714285714,0.3,0.571428571429,0.333333333333,0.571428571429,0.0,0.0
1904,0.235294117647,0.0,0.25,1.0,0.0,0.2,1.0,0.25,0.242424242424,0.1,0.3125,0.69696969697,0.4,0.35,0.0714285714286,0.166666666667,0.285714285714,0.0,0.0
1905,0.235294117647,0.0,0.0,0.5,0.0,0.0,0.5,0.222222222222,0.30303030303,0.1,0.25,0.727272727273,0.628571428571,0.2,0.142857142857,0.666666666667,0.428571428571,0.0,0.0
1906,0.235294117647,0.333333333333,0.375,0.5,0.2,0.2,0.5,0.527777777778,0.484848484848,0.55,0.5,0.454545454545,0.6,0.2,0.285714285714,0.0,0.714285714286,0.0,0.0
1907,0.264705882353,0.0,0.25,1.0,0.0,0.2,1.0,0.527777777778,0.30303030303,0.1,0.25,0.30303030303,0.542857142857,0.65,0.214285714286,0.166666666667,0.428571428571,0.0,0.0
1908,0.264705882353,0.111111111111,0.25,1.0,0.0,0.2,1.0,0.638888888889,0.151515151515,0.3,0.3125,0.454545454545,0.485714285714,0.7,0.142857142857,0.5,0.142857142857,0.0,0.0
1909,0.264705882353,0.222222222222,0.375,1.0,0.0,0.0,0.5,0.138888888889,0.424242424242,0.15,0.5625,0.515151515152,0.428571428571,0.2,0.5,0.333333333333,0.142857142857,0.0,0.0
1910,0.264705882353,0.111111111111,0.5,1.0,0.0,0.0,0.5,0.166666666667,0.30303030303,0.1,0.4375,0.575757575758,0.514285714286,0.05,0.285714285714,0.166666666667,0.142857142857,0.5,0.0
1911,0.264705882353,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.472222222222,0.30303030303,0.4,0.125,0.363636363636,0.428571428571,0.2,0.214285714286,0.0,0.428571428571,0.0,0.0
1912,0.264705882353,0.0,0.25,1.0,0.0,0.0,0.5,0.166666666667,0.515151515152,0.1,0.375,0.575757575758,0.514285714286,0.15,0.5,0.333333333333,0.428571428571,0.0,0.0
1913,0.264705882353,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.388888888889,0.393939393939,0.2,0.4375,0.515151515152,0.514285714286,0.5,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
1914,0.264705882353,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.277777777778,0.484848484848,0.15,0.5,0.727272727273,0.485714285714,0.2,0.428571428571,0.5,0.142857142857,0.0,0.0
1915,0.264705882353,0.333333333333,0.0,0.0,0.2,0.0,0.0,0.305555555556,0.212121212121,0.25,0.125,0.363636363636,0.542857142857,0.2,0.142857142857,0.166666666667,0.285714285714,0.0,0.0
1916,0.294117647059,0.0,0.375,1.0,0.0,0.2,1.0,0.194444444444,0.454545454545,0.15,0.5,0.515151515152,0.4,0.1,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
1917,0.294117647059,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.472222222222,0.393939393939,0.2,0.25,0.333333333333,0.4,0.25,0.285714285714,0.166666666667,0.428571428571,0.0,0.0
1918,0.294117647059,0.333333333333,0.25,0.0,0.2,0.2,0.5,0.166666666667,0.69696969697,0.2,0.625,0.545454545455,0.342857142857,0.0,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
1919,0.294117647059,0.0,0.0,0.5,0.0,0.0,0.5,0.555555555556,0.363636363636,0.35,0.1875,0.272727272727,0.542857142857,0.45,0.142857142857,0.0,0.571428571429,0.0,0.0
1920,0.294117647059,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.305555555556,0.0909090909091,0.2,0.125,0.636363636364,0.457142857143,0.25,0.285714285714,0.333333333333,0.428571428571,0.0,0.0
1921,0.294117647059,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.388888888889,0.393939393939,0.2,0.1875,0.363636363636,0.342857142857,0.2,0.428571428571,0.166666666667,0.0,0.0,0.0
1922,0.294117647059,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.388888888889,0.30303030303,0.2,0.3125,0.484848484848,0.485714285714,0.1,0.642857142857,0.0,0.0,0.0,0.0
1923,0.294117647059,0.111111111111,0.125,0.5,0.2,0.0,0.0,0.194444444444,0.363636363636,0.2,0.5,0.454545454545,0.742857142857,0.15,0.5,0.333333333333,0.285714285714,0.0,0.0
1924,0.294117647059,0.333333333333,0.25,0.0,0.4,0.2,0.0,0.5,0.424242424242,0.5,0.1875,0.393939393939,0.514285714286,0.35,0.357142857143,0.0,0.285714285714,0.5,0.0
1925,0.323529411765,0.0,0.0,0.5,0.0,0.0,0.5,0.444444444444,0.272727272727,0.15,0.25,0.575757575758,0.571428571429,0.45,0.214285714286,0.333333333333,0.428571428571,0.0,0.333333333333
1926,0.323529411765,0.333333333333,0.125,0.0,0.6,0.0,0.0,0.333333333333,0.272727272727,0.3,0.25,0.242424242424,0.485714285714,0.25,0.428571428571,0.166666666667,0.428571428571,0.0,0.0
1927,0.323529411765,0.222222222222,0.5,1.0,0.4,0.2,0.0,0.305555555556,0.30303030303,0.15,0.4375,0.454545454545,0.371428571429,0.2,0.285714285714,0.333333333333,0.0,1.0,0.0
1928,0.323529411765,0.222222222222,0.5,1.0,0.4,0.0,0.0,0.361111111111,0.30303030303,0.4,0.25,0.636363636364,0.485714285714,0.5,0.357142857143,0.333333333333,0.428571428571,0.0,0.0
1929,0.323529411765,0.222222222222,0.125,0.0,0.4,0.2,0.0,0.333333333333,0.30303030303,0.1,0.1875,0.515151515152,0.6,0.15,0.428571428571,0.833333333333,0.714285714286,0.0,0.0
1930,0.323529411765,0.111111111111,0.375,1.0,0.0,0.2,1.0,0.444444444444,0.484848484848,0.4,0.25,0.363636363636,0.371428571429,0.2,0.357142857143,0.333333333333,0.285714285714,0.0,0.0
1931,0.323529411765,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.527777777778,0.393939393939,0.6,0.125,0.333333333333,0.342857142857,0.4,0.285714285714,0.0,0.428571428571,0.0,0.0
1932,0.323529411765,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.138888888889,0.272727272727,0.2,0.1875,0.545454545455,0.428571428571,0.1,0.5,0.166666666667,0.142857142857,0.0,0.0
1933,0.323529411765,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.305555555556,0.121212121212,0.15,0.0625,0.515151515152,0.514285714286,0.3,0.0714285714286,0.166666666667,0.142857142857,0.0,0.333333333333
1934,0.352941176471,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.194444444444,0.212121212121,0.1,0.25,0.393939393939,0.714285714286,0.35,0.571428571429,0.5,0.285714285714,0.5,0.0
1935,0.352941176471,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.277777777778,0.424242424242,0.2,0.1875,0.606060606061,0.314285714286,0.4,0.5,0.333333333333,0.142857142857,0.0,0.0
1936,0.352941176471,0.222222222222,0.0,0.0,0.2,0.0,0.0,0.5,0.242424242424,0.35,0.1875,0.181818181818,0.371428571429,0.15,0.0714285714286,0.166666666667,0.285714285714,0.0,0.333333333333
1937,0.352941176471,0.111111111111,0.25,1.0,0.2,0.2,0.5,0.333333333333,0.393939393939,0.25,0.375,0.515151515152,0.457142857143,0.45,0.142857142857,0.5,0.571428571429,0.0,0.0
1938,0.352941176471,0.111111111111,0.375,1.0,0.0,0.4,1.0,0.694444444444,0.242424242424,0.35,0.25,0.363636363636,0.4,0.5,0.0,0.333333333333,0.142857142857,0.0,0.0
